query,before_retrieved_sources,after_retrieved_sources,changed
Кто не может стать самозанятым?,doc_001,"doc_001, doc_081",1
Как и где платить подоходный налог?,doc_001,"doc_081, doc_001",1
Кто переводит часть зарплаты в Социальный фонд?,doc_001,"doc_001, doc_159",1
Можно ли вернуть деньги после списания?,doc_002,"doc_159, doc_002",1
Когда вернутся деньги?,doc_002,"doc_002, doc_159",1
Какие есть коды начислений?,doc_002,doc_002,0
Какие есть ставки для самозанятых?,doc_001,doc_001,0
"ФССП отказывается возвращать деньги, что делать?",doc_002,"doc_002, doc_159",1
В чем отличие самозанятости от ИП?,doc_001,doc_081,1
Какие списания по кредиту можно вернуть?,doc_002,"doc_159, doc_002",1
